#header_update,time,theta,motor velocity
13:55:45.610,324.23108664424575,23.69
13:55:45.654,317.2868381681669,23.69
13:55:45.700,313.3276998043299,13.73
13:55:45.749,311.6603926207169,-0.57
13:55:45.792,310.8697108635396,-12.51
13:55:45.838,310.8697108635396,-19.1
13:55:45.884,312.3651307086358,-18.01
13:55:45.931,313.6829336372646,-17.43
13:55:45.993,314.2100548087161,-16.18
13:55:46.055,314.4736153944419,-14.4
13:55:46.087,314.29599847797454,-12.94
13:55:46.149,315.08668023515185,-11.92
13:55:46.195,314.29599847797454,-11.12
13:55:46.243,316.14092257805487,-11.64
13:55:46.275,316.0549789087965,-10.61
13:55:46.337,315.17835348236076,-9.87
13:55:46.384,315.08668023515185,-9.28
13:55:46.445,315.3502408208776,-8.54
13:55:46.491,315.8773619923291,-8.52
13:55:46.536,315.8773619923291,-9.24
13:55:46.582,316.4044831637807,-8.45
13:55:46.627,315.8773619923291,-7.73
13:55:46.673,316.31853949452227,-8.4
13:55:46.720,315.52785773734496,-7.7
13:55:46.768,310.52020660855544,-10.91
13:55:46.815,303.7478454709934,-21.58
13:55:46.861,296.4540927399304,-21.58
13:55:46.908,288.54727516815746,-27.45
13:55:46.954,281.5113534448696,-28.27
13:55:47.002,271.75961177301633,-29.67
13:55:47.049,265.25654079913056,-29.68
13:55:47.095,259.8936558374063,-30.06
13:55:47.141,255.49906954932672,-30.02
13:55:47.187,251.10448326124717,-28.01
13:55:47.233,250.2221282568609,-29.43
13:55:47.277,247.50057873034484,-31.31
13:55:47.324,246.4463363874418,-30.03
13:55:47.371,245.5639813830555,-30.91
13:55:47.418,248.64076474250626,-28.44
13:55:47.463,249.34550283042518,-28.44
13:55:47.523,252.2446692734086,-29.05
13:55:47.568,255.40739630211777,-30.33
13:55:47.615,260.50672067811627,-30.33
13:55:47.662,265.4284281376474,-30.4
13:55:47.707,272.636237199452,-29.43
13:55:47.753,279.929989930515,-29.05
13:55:47.799,289.42390059459314,-30.26
13:55:47.845,298.5625774257365,-30.4
13:55:47.891,308.0564880898146,-28.5
13:55:47.937,317.1092212516996,-23.03
13:55:47.983,324.7582078156973,-9.65
13:55:48.031,329.58824202801947,9.57
13:55:48.077,331.5248393753088,23.08
13:55:48.123,331.5248393753088,23.08
13:55:48.170,332.1379042160187,26.45
13:55:48.216,331.6107830445672,27.33
13:55:48.263,330.8201012873899,28.15
13:55:48.307,329.0611208565679,26.39
13:55:48.353,329.50229835876104,24.74
13:55:48.401,328.3621123465996,24.21
13:55:48.448,326.77501925429436,22.65
13:55:48.493,325.89839382785874,22.6
13:55:48.554,325.10771207068143,20.92
13:55:48.601,325.63483324213297,20.18
13:55:48.647,324.13941339703683,18.43
13:55:48.695,323.1711147233921,16.71
13:55:48.741,323.3487316398595,16.6
13:55:48.787,323.87585281131106,14.92
13:55:48.833,321.58975120903756,13.22
13:55:48.881,322.90755413766635,11.49
13:55:48.927,321.6814244562465,11.51
13:55:48.974,321.50380753977913,11.51
13:55:49.020,322.208545627698,12.34
13:55:49.068,323.6122922255853,11.18
13:55:49.115,322.5580498826822,10.6
13:55:49.163,322.0309287112307,11.2
13:55:49.209,322.38043296621487,11.18
13:55:49.254,321.50380753977913,12.04
13:55:49.300,320.44956519687605,10.3
13:55:49.347,321.154303284795,9.48
13:55:49.394,320.97668636832765,9.5
13:55:49.440,321.154303284795,7.69
13:55:49.487,320.00838769468294,7.72
13:55:49.535,320.97668636832765,6.86
13:55:49.582,320.7131257826019,6.86
13:55:49.628,321.24024695405336,8.6
13:55:49.673,321.8533117947633,7.79
13:55:49.718,321.8533117947633,7.65
13:55:49.765,320.1000609418919,7.64
13:55:49.810,320.27194828040876,6.2
13:55:49.856,321.8533117947633,6.25
13:55:49.902,320.97668636832765,5.57
13:55:49.948,321.41786387052076,6.16
13:55:49.994,320.44956519687605,6.99
13:55:50.042,320.3636215276177,5.3
13:55:50.101,319.92244402542457,5.27
13:55:50.148,320.00838769468294,5.28
13:55:50.196,319.395322853973,4.39
13:55:50.242,319.4812665232314,4.39
13:55:50.287,320.00838769468294,4.42
13:55:50.333,320.00838769468294,4.42
13:55:50.379,320.3636215276177,5.28
13:55:50.424,319.74482710895717,3.53
13:55:50.471,319.30937918471466,3.49
13:55:50.517,320.00838769468294,4.39
13:55:50.565,319.4812665232314,3.51
13:55:50.612,319.6588834396988,3.49
13:55:50.658,319.83650035616614,3.53
13:55:50.705,319.92244402542457,4.38
13:55:50.751,319.5729397704404,3.86
13:55:50.797,320.44956519687605,3.89
13:55:50.843,321.154303284795,4.66
13:55:50.888,326.0760107443261,8.56
13:55:50.935,331.69672671382557,8.56
13:55:50.982,339.4316569470817,20.18
13:55:51.028,349.1891281968856,26.57
13:55:51.074,359.38204737093196,31.07
13:55:51.120,370.3713778801063,31.15
13:55:51.167,381.53259572779734,28.23
13:55:51.215,392.1666924040369,32.28
13:55:51.261,399.7240057208257,33.26
13:55:51.309,409.2179163849038,32.31
13:55:51.357,416.24810853024104,29.2
13:55:51.402,423.5475908392546,31.31
13:55:51.448,435.6713777826398,31.64
13:55:51.495,446.7466519610725,32.84
13:55:51.541,459.75852348679445,30.87
13:55:51.589,467.7512847278258,30.87
13:55:51.635,475.74977554680777,32.43
